,time,species_0,species_1,species_2,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,6.0606060606060606,3.427384012441184,0.0,0.0070617983538942,3_sp_gt_5,36656,0.1,3,179,50,15,seq
1,7.272727272727273,4.207084565854946,0.0,0.012907076368859,3_sp_gt_5,36656,0.1,3,179,50,15,seq
2,8.484848484848484,3.095945075112513,0.0,0.040454124381259,3_sp_gt_5,36656,0.1,3,179,50,15,seq
3,10.0,3.851292040657517,0.0,0.1016787070817892,3_sp_gt_5,36656,0.1,3,179,50,15,seq
4,11.212121212121213,4.489407710680287,0.0,0.2450517232831109,3_sp_gt_5,36656,0.1,3,179,50,15,seq
5,12.424242424242424,3.797066832120737,0.0,0.3582484048393605,3_sp_gt_5,36656,0.1,3,179,50,15,seq
6,13.636363636363637,2.5352314431365754,0.0,0.4241611762546785,3_sp_gt_5,36656,0.1,3,179,50,15,seq
7,14.84848484848485,1.9406113147561048,0.0,0.4640076325277398,3_sp_gt_5,36656,0.1,3,179,50,15,seq
8,16.060606060606062,1.680971431457518,0.0,0.4173295934342916,3_sp_gt_5,36656,0.1,3,179,50,15,seq
9,17.272727272727273,2.477199392855428,0.0,0.381767031858145,3_sp_gt_5,36656,0.1,3,179,50,15,seq
10,18.484848484848484,2.902734026748575,0.0,0.5904952535539936,3_sp_gt_5,36656,0.1,3,179,50,15,seq
11,20.0,2.470818597060189,0.0,1.0455036870379393,3_sp_gt_5,36656,0.1,3,179,50,15,seq
12,21.21212121212121,2.454603517789842,0.0,0.8059666779209165,3_sp_gt_5,36656,0.1,3,179,50,15,seq
13,22.424242424242426,3.536751522000723,0.0,0.7051861960777215,3_sp_gt_5,36656,0.1,3,179,50,15,seq
14,23.63636363636364,2.608463182240066,0.0,1.151237853412429,3_sp_gt_5,36656,0.1,3,179,50,15,seq
15,8.484848484848484,2.3851761121351776,1.466520773526406,0.2162563982659333,3_sp_gt_5,41300,0.1,3,179,50,15,seq
16,10.0,1.4204698010260086,1.8260926536597053,0.5376995400266288,3_sp_gt_5,41300,0.1,3,179,50,15,seq
17,11.212121212121213,0.7205560628668866,1.4039137384861216,0.8282509796047325,3_sp_gt_5,41300,0.1,3,179,50,15,seq
18,12.424242424242424,0.7438492891906843,0.9625170364352474,0.8182985516241452,3_sp_gt_5,41300,0.1,3,179,50,15,seq
19,13.636363636363637,0.7845709267105999,0.6671106261462675,0.7669581588565118,3_sp_gt_5,41300,0.1,3,179,50,15,seq
20,14.84848484848485,1.09220566040505,0.562124517246198,0.4499494799266791,3_sp_gt_5,41300,0.1,3,179,50,15,seq
21,16.060606060606062,1.2125911988363929,0.6633613499535302,0.5519834341149724,3_sp_gt_5,41300,0.1,3,179,50,15,seq
22,17.272727272727273,1.4546382228847308,0.745348142917415,0.8443027548669526,3_sp_gt_5,41300,0.1,3,179,50,15,seq
23,18.484848484848484,1.4710932202062827,1.4823356128432834,1.1515973421635977,3_sp_gt_5,41300,0.1,3,179,50,15,seq
24,20.0,0.6270270273741155,2.0011426107381447,1.307588520146075,3_sp_gt_5,41300,0.1,3,179,50,15,seq
25,21.21212121212121,0.325129859983518,1.5352788514999496,1.6188576067455718,3_sp_gt_5,41300,0.1,3,179,50,15,seq
