,time,species_0,species_1,species_2,food,ground_truth,timeseries_id,noise,n_species,did,n_timeseries,n_timepoints,sampling_scheme
0,0.0,0.04,0.05,0.01,1.0,3_sp_gt_5,36656,0.01,3,150,25,5,even
1,7.272727272727273,1.2680583884067456,1.4926315081402346,0.6755739716896287,0.4245446370879291,3_sp_gt_5,36656,0.01,3,150,25,5,even
2,14.84848484848485,0.9550044070384228,1.145746835993415,1.1041050079549335,0.3330665213277561,3_sp_gt_5,36656,0.01,3,150,25,5,even
3,22.424242424242426,0.9696384949028716,1.067707638719054,1.1016060084827688,0.3334174736609156,3_sp_gt_5,36656,0.01,3,150,25,5,even
4,30.0,0.9271019485646356,1.046100769030671,1.0738403133719867,0.3108773642430103,3_sp_gt_5,36656,0.01,3,150,25,5,even
5,0.0,0.07,0.09,0.06,1.0,3_sp_gt_5,41300,0.01,3,150,25,5,even
6,7.272727272727273,0.6010895935463778,1.328990190373356,1.374495886616382,0.4107509990493067,3_sp_gt_5,41300,0.01,3,150,25,5,even
7,14.84848484848485,0.7910612253573847,1.0036185263745274,1.099909343055812,0.330937028526167,3_sp_gt_5,41300,0.01,3,150,25,5,even
8,22.424242424242426,0.9551182696452496,0.9311817193269332,1.0071615599790482,0.327634095672603,3_sp_gt_5,41300,0.01,3,150,25,5,even
9,30.0,0.9978704585945196,0.952088940320575,1.011890090324178,0.3359244658845278,3_sp_gt_5,41300,0.01,3,150,25,5,even
10,0.0,0.06,0.09,0.02,1.0,3_sp_gt_5,416304,0.01,3,150,25,5,even
11,7.272727272727273,0.9713924469221908,1.395239882771543,1.060670158996232,0.4220212547426713,3_sp_gt_5,416304,0.01,3,150,25,5,even
12,14.84848484848485,0.8722093307166199,1.106551286106051,1.1330783258618025,0.3364555008412861,3_sp_gt_5,416304,0.01,3,150,25,5,even
13,22.424242424242426,0.8851964660714399,1.042136995317414,1.0948353189099425,0.3222552463318638,3_sp_gt_5,416304,0.01,3,150,25,5,even
